User Type,Username,Date,Text
[V],Horrorspoke,2010-09-10T13:30Z,"Release Name: Maroon_5-Hands_All_Over_(Deluxe_Edition)-2010-DOH
Genre: Pop
Label: A&M/Octone Records
Quality: 204kbps avg / 44.1KHz / Joint Stereo
Size: 85 MB
Store Date: 2010-09-21"
,7Superman7,2010-09-10T19:31Z,is this for reals?
[V],Horrorspoke,2010-09-10T19:45Z,"Yes its real - the pink skull gives it away - click on my username, all my torrents are good!!!

Who knows - one day i might get a green skull!!!"
,7Superman7,2010-09-10T19:52Z,"This is Real Kudos man, i Pre Ordered the Deluxe Edition, and i can't wait for that either"
,7Superman7,2010-09-10T19:55Z,Again thanks man im super excited about this! :)
,kurac55,2010-09-11T12:37Z,oh yes!
,El_Chupacabra718,2010-09-11T14:34Z,Thanks
,RampefondS,2010-09-11T21:36Z,Thanks great dl
,Leyla_89,2010-09-17T19:59Z,Thanks so much!!! Quality is great and the music is superb! =)))
,kttm,2010-09-18T20:59Z,invalid torrent file........... ????
[V],Horrorspoke,2010-09-19T11:29Z,"Sometimes says that when the site isn't functioning properly, dont worry keep trying and it'll work...."
,TedLilly,2010-09-20T01:06Z,thanks for the up
,evptxl,2010-09-23T00:14Z,thanks!
,smarie,2010-09-24T14:58Z,Great torrent! Thanks
,smarie,2010-09-24T15:17Z,"This download does not include the bonus track ""The Air That I Breathe"""
,lilkiss,2010-10-06T06:11Z,thanks
,angeli0420,2010-10-19T11:45Z,thank you :)
,Seeder4Life,2010-11-02T08:25Z,Wowee!
,FigonaPetter,2010-11-12T18:45Z,Many thanks Spookie. I love their songs. And that guys voice is just great.
,jubear,2010-12-18T14:53Z,"thank you horrorspoke, really appreciate you uploading so many albums. Just started to download a few.

Thanks!!"
,Moviesonline1321,2011-03-11T23:14Z,"thanks
good quality, great songs!"
,met8012,2011-03-24T00:57Z,thank You
,hacky02,2011-06-05T00:08Z,king king and king torrent !thanks!
,gusdy,2011-08-06T20:17Z,Thanks
,alejandro70,2011-08-23T16:35Z,GRACIAS    !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
,kingofmiami6,2011-09-29T08:22Z,A 10
,masoudy,2011-10-18T10:10Z,"Thank U (I Know it's Not Related But Can You Find This Album For Me? ""The Ziur Movement"" By Maneli Jamal Thank U) "
,grneyes531,2011-10-27T21:40Z,Please seed... Been stuck on last 5% for 2 days :(
,yogibee,2012-01-10T05:47Z,Many Thanks
,new_wave_prom_81,2012-04-15T01:14Z,"Ha ha! CONGRATS.
I just clicked on and read of the day you dreamed of ""green"".
Coolness and Congrats!"
