User Type,Username,Date,Text
,dewolk,2010-06-28T23:32Z,"Nice. Cheers.

BTW:

http://www.imdb.com/title/tt1132620/
"
,MD88,2010-06-29T00:56Z,Is the audio in English?
,TuffGong81,2010-06-29T05:06Z,"I hope the audio is not in English, it's a Swedish movie with Swedish audio and English subs I would hope."
,MTLGENTLEMAN,2010-06-29T08:04Z,"An english version of the trilogy has yet to be produced. This is version must be sub-titled in english.

Thanks for the UL nonetheless !!"
,Muminfader,2010-06-29T09:46Z,"Just for the fun of it; the direct translation of the title from Swedish to English is not ""The Girl with the Dragon Tattoo"", it's ""Men who hate women""."
,dempez,2010-06-29T19:28Z,This is a awesome movie. U must see all three of them. The audio is in swedish and english but with eng sub. GREAT MOVIE 4 ALL TO SEE. 8+
,stickshaker,2010-06-30T00:36Z,How do I watch this movie with subs....
,pekerhed,2010-06-30T01:18Z,Hmmm.  Can't get the .idx subtitles to work with VLC.  Strange.  Anybody else having this issue?
,spacemonkey74,2010-06-30T01:19Z,Are the subtitles for this actually readable (unlike all the other lots of subtitles going round at the moment for this which are in terrible English). How do you recode the movie with subtitles with this subtitle format?
,pekerhed,2010-06-30T01:21Z,Nevermind.  Had to unrar several times....working now.
,spiderworks,2010-06-30T07:54Z,I rarely make adverse comments but what a fukkin waste of time. Subs don't work or are not recognized
,cursed_worm,2010-06-30T08:32Z,"even when subs .idx dont work, you can switch to English audio, i'm using K-lite codec pack (media player classic), Menu Play-->Audio-->""English"" or ""Denmark"", you kno what to choose :)"
,bongowolf,2010-06-30T12:03Z,"SERIOUS VIRUS-TROJANS!!  Dammit.. BONE, your download was OK, but some goddamn fucking slime-eating filthy bastard Seeder has entered your seeding group & sent a SHITLOAD of viruses, trojans, and High Risk PC infections through it!!  

I had emailed this torrent to a friend and he started downloading a short while after I had started. 15 minutes into his download of this torrent - his AVAST began shooting out big  WARNINGS of Trojans, Viruses, & Malware.  He called me and told me to stop my own download. I stopped my torrent & ran several full system scans (Malwarebytes, McAffee, Adware) and found nothing. Meanwhile, my friend's Malwarebytes has picked up 58 virus/trojans; his AVAST is having trouble starting a scan; and his A-Squared Anti-Malware picked up (he said) 124 items - and it said 3 of them were HIGH RISK VIRUSES. He's still trying to clean up his PC as I write this. (he wasn't downloading anything else at the time - he was just watching a DVD on his PC).

We determined that there is a SEEDER in this bunch who has intentionaly shot in a shitload of malware/viruses/trojans.  I strongly suggest to everyone that they be exceedingly careful if you download this torrent. BONE - it isn't your fault, and I'd like to kick the crap out of the Seeder who's doing this.  You're a good guy. But some motherfucker is screwing around with your torrent.

People, you might consider using another torrent for this movie for now. BONE - sorry this had to have happened to you.
"
,Ezel,2010-06-30T12:28Z,"@bongowolf: So, how do the trojans get past the hash-check of the torrent?"
,Ancient-shark,2010-06-30T17:38Z,"@bongowolf you dont combine more than 1 trojan to a file because its not needed, you only need one trojan to conquer the other persons computer so i doubt he had 57 trojans on his computer after he dled it.. you just dont add more than 1.. would have been a fucking job to crypt that virus then O.o"
,unomi303,2010-06-30T21:42Z,"Great movie, thanks!
A: 9
V: 9
M: 9"
,ama90804,2010-07-01T01:55Z,Has anyone gotten the sub to work?
,viciouschodz,2010-07-01T03:12Z,"The subs are missing in this torrent. Someone has unrar'd this torrent and not included the .sub files. I downloaded just the subs from this torrent and unrar'd them and they work fine with this film.


http://thepiratebay.org/torrent/5652919/The.Girl.with.the.Dragon.Tattoo.2009.LiMiTED.PROPER.DVDRip.XviD-
"
,X04D,2010-07-01T03:25Z,"Can't get English audio with Media Player Classic or VLC, even with the KLite Codec."
,works_honda125,2010-07-01T18:21Z,Downloaded both sub files from different torrent same movie on VLC and still cannot get the subs to work. Too bad this movie seemed good. Thanks to uploader anyway.
