User Type,Username,Date,Text
,sredna12345,2010-08-05T20:10Z,Kanon.
,discoteer,2010-10-03T11:57Z,tack tack
,ducttap3,2010-10-11T15:28Z,Nu blev mor glad lol
,sura_lingon,2010-11-04T15:14Z,Tackar man för :)
,timmysen,2011-01-12T20:35Z,Seeed plz just 700kb/s
,Barrus,2011-01-30T17:39Z,"Bra speed, bra torrent, tack! =)"
,petter_sundgren,2011-02-17T20:10Z,"tack för upload!
är det nagon som har svenska undertitlar till den här?"
,nuied,2011-03-03T08:51Z,blir så glad!!! tack :)
,a44e,2011-03-03T14:02Z,Hela säsongen i ett tackar tackar det e jobbigt o ladda ner varje avsnitt för sig juh ;D
,o6o6,2011-03-15T14:13Z,"hejsan tack så mycket Extrasb.
men hur man kan få svensk text för solsidan?"
,o6o6,2011-03-15T14:14Z,"hejsan
tack så mycket Extrasb.
men hur man kan få svensk text för solsidan?"
,o6o6,2011-03-15T18:07Z,i mean swedish subtitle
,venedar,2011-07-02T23:55Z,Hade varit så trevligt ifall någon seedade....
