Filename,Size,Unit
Pimpin' on Wax/13 Kite 2 da Boys.wma,4.59,M
Pimpin' on Wax/08 Alright.wma,4.42,M
Pimpin' on Wax/02 Playa A-- S---.wma,4.23,M
Pimpin' on Wax/04 On da Grind.wma,4.18,M
Pimpin' on Wax/07 Too Real.wma,4.17,M
Pimpin' on Wax/14 Watcha Want.wma,3.74,M
Pimpin' on Wax/12 Dank.wma,3.62,M
Pimpin' on Wax/03 Who Dat.wma,3.57,M
Pimpin' on Wax/06 Ho Problems.wma,3.48,M
Pimpin' on Wax/10 Something 'Bout Pimpin'.wma,3.48,M
Pimpin' on Wax/11 Rap A-- N----.wma,3.46,M
Pimpin' on Wax/05 Poetry Moment (Interlude).wma,1.78,M
Pimpin' on Wax/09 Pimp Matrimony (Interlude).wma,1.61,M
Pimpin' on Wax/01 Pimp Vs. USA (Interlude).wma,1.15,M
