Filename,Size,Unit
/LeAnn Rimes - Blue - 01 - Blue.flac,20.31,M
/LeAnn Rimes - Blue - 02 - Hurt Me.flac,18.82,M
/LeAnn Rimes - Blue - 03 - One Way Ticket (Because I Can).flac,28.97,M
/LeAnn Rimes - Blue - 04 - My Baby.flac,21.31,M
/LeAnn Rimes - Blue - 05 - Honestly.flac,23.18,M
/LeAnn Rimes - Blue - 06 - The Light in Your Eyes.flac,23.84,M
/LeAnn Rimes - Blue - 07 - Talk to Me.flac,23.98,M
/LeAnn Rimes - Blue - 08 - I'll Get Even With You.flac,24.21,M
/LeAnn Rimes - Blue - 09 - Cattle Call.flac,22.12,M
/LeAnn Rimes - Blue - 10 - Good Lookin' Man.flac,23.78,M
/LeAnn Rimes - Blue - 11 - Fade to Blue.flac,21.76,M
/LeAnn Rimes - Blue.jpg,26.12,K
