Filename,Size,Unit
/09 - Prowling the Grounds.mp3,7.2,M
/12 - Into the Machine.mp3,6.83,M
/13 - Into the Machine - Sneaking.mp3,6.32,M
/19 - The Fire Down Below - Sneaking.mp3,6.31,M
/18 - The Fire Down Below.mp3,6.14,M
/15 - High Class Heist.mp3,5.26,M
/07 - A Stealthy Approach.mp3,4.61,M
/24 - Gunboat Graveyard - Enemy Encounter.mp3,4.47,M
/22 - Gunboat Graveyard.mp3,4.28,M
/23 - Gunboat Graveyard - Sneaking.mp3,4.15,M
/03 - Police Headquarters - Sneaking.mp3,4.14,M
/26 - Eye of the Storm.mp3,4.01,M
/20 - A Cunning Disguise.mp3,3.92,M
/21 - A Cunning Disguise - Barrel Time.mp3,3.7,M
/05 - The Secret Police File.mp3,2.89,M
/08 - A Stealthy Approach - Enemy Encounter.mp3,2.21,M
/17 - High Class Heist - Enemy Encounter.mp3,2.21,M
/25 - Crabs and Chests.mp3,2.2,M
/14 - Into the Machine - Enemy Encounter.mp3,2.04,M
/04 - Police Headquarters - Carmelita.mp3,1.93,M
/11 - Prowling the Grounds - Enemy Encounter.mp3,1.8,M
/06 - Tide of Terror.mp3,1.78,M
/02 - Police Headquarters.mp3,1.47,M
/27 - Raleigh Hung Out to Dry.mp3,1.29,M
/01 - Opening Titles.mp3,1015.47,K
/10 - Prowling the Grounds - Sneaking.mp3,533.1,K
/16 - High Class Heist - Sneaking.mp3,398.63,K
/Sly Cooper 1.torrent,16.6,K
