Filename,Size,Unit
/(1970) Birth Control - Birth Control/01 - No Drugs.mp3,6.57,M
/(1970) Birth Control - Birth Control/02 - Recollection.mp3,10.38,M
/(1970) Birth Control - Birth Control/03 - Deep Inside.mp3,7.57,M
/(1970) Birth Control - Birth Control/04 - Foolish Action.mp3,7.33,M
/(1970) Birth Control - Birth Control/05 - Sundown.mp3,16.16,M
/(1970) Birth Control - Birth Control/06 - Change Of Mind.mp3,6.02,M
/(1970) Birth Control - Birth Control/07 - Light My Fire.mp3,9.19,M
"/(1970) Birth Control - Birth Control/08 - No Drugs, Mono - Single Mix.mp3",6.56,M
/(1970) Birth Control - Birth Control/09 - All I Want Is You.mp3,6.72,M
/(1970) Birth Control - Birth Control/10 - October.mp3,5.91,M
/(1970) Birth Control - Birth Control/11 - Freedom.mp3,6.46,M
/(1971) Birth Control - Operation/01. Stop Little Lady.mp3,10.03,M
/(1971) Birth Control - Operation/02. Just Before The Sun Will Rise.mp3,10.46,M
/(1971) Birth Control - Operation/03. The Work Is Done.mp3,5.49,M
/(1971) Birth Control - Operation/04. Flesh And Blood.mp3,4.09,M
/(1971) Birth Control - Operation/05. Pandemonium.mp3,6.04,M
/(1971) Birth Control - Operation/06. Let Us Do It Now.mp3,12.89,M
/(1971) Birth Control - Operation/07 - Hope.mp3,5.99,M
/(1971) Birth Control - Operation/08 - Rollin'.mp3,5.42,M
/(1971) Birth Control - Operation/09 - The Work Is Done.mp3,5.56,M
/(1971) Birth Control - Operation/10 - What's Your Name.mp3,4.98,M
/(1971) Birth Control - Operation/11 - Believe In The Pill.mp3,5.14,M
/(1973) Birth Control - Rebirth/01 - She's Got Nothing On You.mp3,9.35,M
/(1973) Birth Control - Rebirth/02 - Mister Hero.mp3,12.38,M
/(1973) Birth Control - Rebirth/03 - Grandjeanville.mp3,1.94,M
/(1973) Birth Control - Rebirth/04 - No Shade Is Real.mp3,8.6,M
/(1973) Birth Control - Rebirth/05 - M.P.C..mp3,3.55,M
/(1973) Birth Control - Rebirth/06 - Together Alone Tonight.mp3,19.25,M
/(1973) Birth Control - Rebirth/07 - Back From Hell.mp3,14.99,M
/(1974) Birth Control - Hoodoo Man/01 - Buy!.mp3,13.1,M
/(1974) Birth Control - Hoodoo Man/02 - Suicide.mp3,11.46,M
/(1974) Birth Control - Hoodoo Man/03 - Get Down To Your Fate.mp3,14.52,M
/(1974) Birth Control - Hoodoo Man/04 - Gamma Ray.mp3,17.81,M
/(1974) Birth Control - Hoodoo Man/05 - Hoodoo Man.mp3,15.4,M
/(1974) Birth Control - Hoodoo Man/06 - Kaulstoss.mp3,4.91,M
/(1974) Birth Control - Live/01 - The Work Is Done.mp3,30.88,M
/(1974) Birth Control - Live/02 - Back From Hell.mp3,28.68,M
/(1974) Birth Control - Live/03 - Gamma Ray.mp3,38.07,M
/(1974) Birth Control - Live/04 - She's Got Nothing On You.mp3,10.44,M
/(1974) Birth Control - Live/05 - Long Tall Sally.mp3,20.38,M
/(1975) Birth Control - Plastic People/01 - Plastic People.mp3,15.42,M
/(1975) Birth Control - Plastic People/02 - Tiny Flashlights.mp3,10.73,M
/(1975) Birth Control - Plastic People/03 - My Mind.mp3,8.57,M
/(1975) Birth Control - Plastic People/04 - Rockin' Rollin' Roller.mp3,8.49,M
/(1975) Birth Control - Plastic People/05 - Trial Trip.mp3,9.29,M
/(1975) Birth Control - Plastic People/06 - This Song Is Just For You.mp3,10.3,M
/(1976) Birth Control - Backdoor Possibilities/Birth Control - 01 - One first of April (I) Prologue - II) Physical and Mental Short Circuit - III) Subterranean Escape).mp3,13.92,M
/(1976) Birth Control - Backdoor Possibilities/Birth Control - 02 - Beedeepees (I) Film of Life - II) Childhood Flash-back - III) Legal labyrinth).mp3,15.79,M
/(1976) Birth Control - Backdoor Possibilities/Birth Control - 03 - Futile Prayer.mp3,10.81,M
/(1976) Birth Control - Backdoor Possibilities/Birth Control - 04 - La CigÃ¼ena de Zaragoza (I) The Farrockaway Ropedancer - II) Le Moineau de Paris - III) Cha Cha D'amour).mp3,15.08,M
/(1976) Birth Control - Backdoor Possibilities/Birth Control - 05 - Behind Grey Walls.mp3,12.58,M
/(1976) Birth Control - Backdoor Possibilities/Birth Control - 06 - No Time to Die.mp3,11.14,M
/(1976) Birth Control - Backdoor Possibilities/Birthcontrol - Backdoor Possibilities - 01 - Prologue.mp3,13.93,M
/(1976) Birth Control - Backdoor Possibilities/Birthcontrol - Backdoor Possibilities - 02 - Physical And Mental Short Circuit.mp3,15.79,M
/(1976) Birth Control - Backdoor Possibilities/Birthcontrol - Backdoor Possibilities - 03 - Subterranean Escape.mp3,10.82,M
/(1976) Birth Control - Backdoor Possibilities/Birthcontrol - Backdoor Possibilities - 04 - Beedeepees.mp3,15.09,M
/(1976) Birth Control - Backdoor Possibilities/Birthcontrol - Backdoor Possibilities - 05 - Futile Prayer.mp3,12.59,M
/(1976) Birth Control - Backdoor Possibilities/Birthcontrol - Backdoor Possibilities - 06 - La Ciguena De Zaragoza.mp3,11.14,M
