User Type,Username,Date,Text
,RMJ13,2010-04-05T03:26Z,Bullship  when it comes to PRIVATE site I will  seed!  we allwayes get first in PRivate site!   tis is JUNK! 
,The.Genius.of.the.Hole,2010-04-05T06:15Z,Do you still need to do the cracking process with this release?
,whiskhot,2010-04-05T06:31Z,Good question.Could you please answer?
,Zamorak1,2010-04-05T11:53Z,"Really the full game? What's removed?

Also, what the hell is an .arc file?"
,The.Genius.of.the.Hole,2010-04-05T13:02Z,An ARC file is a compressed file
,renson143,2010-04-05T13:30Z,"i hav 1 questin --  is this pass the animus of death screen,,,,,,,,,,,,,"
[V],globeplus,2010-04-05T16:03Z,"Inside the file the user will get everything that is needed to play the all game but of course for the moment you can only play thw missions that have the values descodified , start with the inicial values.dbf because is a safe one to start and when it is not possible to play more , find more already available values.dbf files that can give a shot to play more missions on the position you are currently playing , never delete your saves , no matter you do , in last case backup the current saves , specially if you have already many missions done and it is what is possible for the moment , the possibility of new values.dbf files that can possibilitate to play more missions is a reality , and after close 2 months or something with only playable 30 seconds  , when the user get stopped at a borring white screen at the start of the game , we canÂ´t say that is bad having now many missions to play . thank you and enjoy the game and when it will be not possible play more missions search for new values.dbf files that can possibilitate to play more missions . "
,Rando_q1,2010-04-05T19:31Z,"hey globe tnx for this great rip...

but if i launching AssassinsCreedIIGame.exe then i get error> unable to find ubisoft game launcher  Error code 1...

i did all step by step and moved the ubisoft folder program files(x86)
im using win7 64bit."
,IIDamianosII,2010-04-05T19:36Z,I have the same thing like Rando_q1....What i must to do ? I read Instructions .....
,Likeadidas95,2010-04-05T19:36Z,"holy shit, another great up. from globe@
u fucking rule dude .. of course i'm going to dl this :)"
[V],globeplus,2010-04-06T01:47Z,"to the users with the circunstancial message , remove the hosts.file in the path then run the game executable , inside the menu of the game , close again the game , then move again the hosts.file to the path folder , now run the server.exe then the executable and probably is bye bye problem ."
,linthan8862,2010-04-06T07:08Z,WTF I have been trying to get this game to install on windows 7 x86 for over an hour now.Its not like im new to this ive been doing it for years.And ive never had a problem with globes releases (actually thats why i downloaded it) but this one i just cannot get ot work I have my hidden files and folders and system files and folders turned on.But i do NOT have a program files (x86).Unless its somewhere hidden really well.Anyways I was hoping that maybee ive overlooked something and missed this folder or something or that maybee someone can help me.I would be glad to seed this file but I want it to work for me aswell i have been waiting for about 2 weeks now to play missions and its just killing me that i cant Please help!
,linthan8862,2010-04-06T08:43Z,Ok now ive reinstalled win 7 and there is still no program files x86.I know there must be others out there with my same problem so would someone please tell me how to get around it or if i should just dl another version.I would greatly appreciate it!
,sizons,2010-04-06T09:47Z,shit.not working!
,linthan8862,2010-04-06T11:35Z,"I would definatly avoid this if you have win 7 at least.I have been at it for hours reinstalled (clean) win 7 twice once with x84 and once with x64.I could not get either one to work.I tried adm permission on everything freearc 7zip the game itslef.I turned off uac,Tried putting it in program files on 7 x84 and program files (x84) in win 7 x64 and in just plian program files in 7 x64 and 7 x84.And i tried the suggestions in the nfo file.All i can say is good luck if you have win 7.I cant believe it globe is always reliable at least he has been for me in the past.I give up im gonna dl a full non ripped version and see what happens."
,Fryyttus,2010-04-07T10:09Z,please seed pls pls seed 
[V],globeplus,2010-04-07T23:07Z,"THE USERS WITH DIFFICULTIES MUSR READ CAREFUL THE INSTRUCTIONS.TXT AND GOOD LUCK .

I am writing this comment to reccomend to the users of this file the 0.4.1 server with new values.dbf that is available now on new game in this site , you donÂ´t need the new version independtly if you want to use it but substitute the current values.dbf with 6 kb in the file (it is a safe one to start the first missions) for the one available in the 0.4.1 server with 172 kb , backup the inicial one if you want but basically just substitute for this new one , happy gaming everyone and go playing with this new one far as possible then search for new values.dbf that can possibilitate still progressing inside the game . thank you ."
,dr.vamp,2010-04-08T02:34Z,"any solutions to (UNABLE TO FIND GAME LUNCHER) problem?
Anyone Please?"
,apsol,2010-04-08T11:26Z,Im getting the same error as Rando_q1. PLS HELP!
,Redundantos,2010-04-08T14:24Z,"No matter how hard I tried, I still getting the message:
Unable to find ubisoft game launcher Error code 1.
Looks like the problem is only with this rip.
globeplus help!"
,saeen,2010-04-08T15:11Z,"try this
http://thepiratebay.org/torrent/5486317
worked for me!"
,Redundantos,2010-04-08T21:43Z,"It did not worked for me.
And it's impossible to patch this game rip.
So if someone still choosing a release to download - download another one!"
,alan121,2010-04-09T11:46Z,seed fuckers ....
,hitec1691,2010-04-09T11:56Z,"there is a TPTB proper rip for this game http://thepiratebay.org/torrent/5486381/PC_Assassins.Creed.II.PROPER.Rip.-TPTB 
but i think there is seeds problem there !!1 don't i will start downloading it tonight"
,khalids19,2010-04-13T13:43Z,listen globeplus many people want to know if u downgraded the videos or not! so we all kindly request you to tell us if u downsampled or downgraded the video cutscenes if u did plz post screens of the downgraded cutscenes.
,khalids19,2010-04-13T13:45Z,listen globeplus many people want to know if u downgraded the videos or not! so we all kindly request you to tell us if u downsampled or downgraded the video cutscenes if u did plz post screens of the downgraded cutscenes. i want to know becuase im really downloading this game with pain only 4kb to 10kb per second!!! plz answer us
,abhishekbaurai,2010-04-15T06:59Z,cumon seed guyz.....i hav found  dat game wrks wid help of latest emulators...but bfr i cud do dis i need seeds to download dis globe rip...
,Redundantos,2010-04-17T02:33Z,"I have a solution for those who have error
""unable to find ubisoft game launcher"".
You just have to rename registry entry
HKEY_LOCAL_MACHINE\SOFTWARE\UBISOFT\Ubisoft Game Launcher
to
HKEY_LOCAL_MACHINE\SOFTWARE\UBISOFT\Launcher
and the game becomes fully playable.
I spent hours to figure out that. What a stupid fuck this globe@ to rename a default path?"
,Redundantos,2010-04-17T02:39Z,"The videos are highly and noticeably downgraded (the video folder is 153 mb, though I don't know the original size), but there are nothing really special in them."
,khalids19,2010-04-17T10:03Z,redundantos can you tell me how did u manage to get the game working?mine says that i need an internet connection and i have tried to move the hosts file to the desktop but still says the same thing
