User Type,Username,Date,Text
,zikofy_7,2010-09-21T14:36Z,once again u rock buddy !!!!
,rj8911,2010-09-21T15:29Z,"great rip bro....
yaar kabhi online milo bhai...."
,kuttunni,2010-09-21T15:38Z,"great ....
thanks for hearing us..
upload Hellboy (2004) ..this is never uploaded in hindi "
,monty1331,2010-09-23T05:48Z,thanks ..
,kunnal,2010-09-24T20:41Z,"NICE BRO THANKS FOR ALL MOVIE ...
BRO AAP SE REQUEST HAI KI HELLBOY 2 KA JIS BLURAY SE MIXING KIYE HAI USKA PATH AAP DE SAKTE HAI PLZZZZZ "
,rj8911,2010-09-26T15:38Z,great share bro......
,WombatSoup,2010-11-21T03:36Z,t y :)
,dhruv_manu488,2011-01-02T07:59Z,"good work friend, but its really not as good as your other release, specially not as good as br-rip because, video quality is some lower as a br-rip...

according to your other releases, this video has the ranking:-

video 8/10
audio 10/10

thanks, keep working...."
,Wesley_Gibson,2011-05-24T10:35Z,please seed
,saini28,2011-10-06T09:27Z,plzz gimme link to hellboy 1.  ../ /// //plzzz anyone
