User Type,Username,Date,Text
,Chassi,2009-07-27T21:14Z,http://www.imdb.com/title/tt1319733/
,CVUCS,2009-07-27T21:24Z,Very nice!
,aluc,2009-07-28T00:28Z,if this is half as funny as the first one it's worth the download...
,Arillagorilla,2009-07-28T00:42Z,Thanx;)
[T],musicfilmsdownloads,2009-07-28T00:51Z,"@zmacdaddy8

Yo mama is fake.
This one is 100% real!
Check your settingz."
,aluc,2009-07-28T01:11Z,Wow what a discrace to the Road Trip name this movie was...
,5254,2009-07-28T04:36Z,"Thanks for the upload mate

PEACE!"
,Num13ers,2009-07-28T07:07Z,Really bad movie.
,DrunkPollock,2009-07-28T07:33Z,"crap movie.. get miss march instead, it's actually a little funny"
,SpektrA,2009-07-28T16:21Z,"@zmacdaddy8... Retarded? 5000 people sharing, 1 000 000 taking, the speed is reduced... "
,zotrack,2009-07-28T17:49Z,I love road trips movies but I'll trust my first impressions and won't download this disaster
,1MSCD2J,2009-07-28T18:08Z,Still waiting for imdb's rating.
,ltboogz,2009-07-28T22:35Z,beer pong really????thx for tha up though
,ivekilledaman,2009-07-29T08:41Z,"Do yourself a favor. Don't bother downloading this. Good quality A/V, but I wish now that I had raped my eyeballs with an ice pic."
,Cams999,2009-07-29T13:17Z,"Yeah...

The quality is fine.

But it's a useless fuck of a movie.
"
,d4ne,2009-07-29T13:22Z,typical american bullshit movie good quality tho
[T],musicfilmsdownloads,2009-07-29T14:53Z,"@ Mr.Goond

Avi cant be password protected dumb-shit.
Please leave right now."
[T],musicfilmsdownloads,2009-07-29T17:12Z,"@ Mr.Goond

LOL, you see the green-skull? Thats VIP.
Im not doing fakez biatch.
You should clean-up you pc LOL.
You prolly downloaded another release.

You are useless here. As I said, get teh fuckz out."
,linuxville,2009-07-29T17:22Z,thanks bro. fast & good quality.
[T],musicfilmsdownloads,2009-07-29T18:59Z,"@ Mr.Goond

OMFG you really start to annoy me stupid cunt!
Ill try to cool my anger on something else that you worthless piece of shit"
,linuxville,2009-07-29T19:52Z,there is no password protect. wtf?
,vlajko01,2009-07-29T22:33Z,what is the password ??
,skoskavf,2009-07-30T00:38Z,"Thanks for the upload :)

Mr Goond

What is the matter with you? It´s not a password protected file.

Why do you want to ruin this upload?"
