Filename,Size,Unit
/01. Frownland.flac,10.45,M
/02. Dust Blows Forward 'N the Dust Blows Back.flac,8.97,M
/03. Dachau Blues.flac,13.74,M
/04. Ella Guru.flac,15.1,M
/05. Hair Pie- Bake 1.flac,24.67,M
/06. Moonlight in Vermont.flac,23.12,M
/07. Pachuco Cadaver.flac,28.95,M
/08. Bills Corpse.flac,11.26,M
/09. Sweet Sweet Bulbs.flac,15.09,M
/10. Neon Meate Dream of a Octafish.flac,14.96,M
/11. China Pig.flac,19.02,M
/12. My Human Gets Me Blues.flac,18.75,M
/13. Dali's Car.flac,7.27,M
/14. Hair Pie- Bake 2.flac,14.75,M
/15. Pena.flac,15.59,M
/16. Well.flac,11.2,M
/17. When Big Joan Sets Up.flac,33.47,M
/18. Fallin' Ditch.flac,12.59,M
/19. Sugar 'N Spikes.flac,16.15,M
/20. Ant Man Bee.flac,25.36,M
/21. Orange Claw Hammer.flac,17.43,M
/22. Wild Life.flac,19.65,M
/23. She's Too Much for My Mirror.flac,10.42,M
/24. Hobo Chang Ba.flac,12.47,M
/25. Blimp (Mousetrapreplica).flac,10.9,M
/26. Steal Softly Thru Snow.flac,14.93,M
/27. Old Fart at Play.flac,10.52,M
/28. Veteran's Day Poppy.flac,25.93,M
/Captain Beefheart-Trout Mask Replica TQMP.md5,1.79,K
/Info.txt,12.29,K
/Trout Mask Replica.cue,4.58,K
/Trout Mask Replica.log,9.94,K
/Art/Back.png,5.8,M
/Art/CD.png,2.79,M
/Art/Front-Back.png,8.96,M
/Art/Inside1.png,1.41,M
/Art/Inside2.png,1.78,M
/Art/Inside3.png,1.46,M
/Art/Inside4.png,1.04,M
/Art/Inside5.png,1.33,M
/Art/Inside6.png,1.43,M
/Art/Inside7.png,1.99,M
/Art/Inside8.png,1.38,M
/Art/Inside9.png,8.11,M
