User Type,Username,Date,Text
,exxxec,2009-10-31T09:57Z,"14 GB... blargh.
Also.. refrain from whining over seeders just yet please."
,MaxCrisis,2009-10-31T10:00Z,Well...I cross my fingers and hope reloaded didn't fuck up...again.
,.dot,2009-10-31T12:48Z,@MaxCrisis: Fuck up _again_? When did RELOADED fuck up the last time?
,SovietPB,2009-10-31T13:04Z,There may be an issue with the RLD crack; I heard reports of the game crashing in the TIE Fighter Factory repeatedly.
,The.Genius.of.the.Hole,2009-10-31T13:15Z,"I hope this game has good graphics, 14gb is tooo much"
,seriuse,2009-10-31T13:29Z,"When it is installed it take about 25 GB. xD
But i think it will be worth it. ^^"
,yaqwsx666,2009-10-31T14:45Z,System Requirements: 	http://gamesystemrequirements.com/games.php?id=1021
,Amaximus,2009-10-31T16:51Z,"Recommended System Requirements:

CPU:	Intel Core 2 Duo 2.8 GHz or AMD Athlon X2 Dual-Core 5200+
VGA:	512 MB 3D Hardware Accelerator Card Video Card (ATI): Radeon HD 4870 Video Card (Nvidia): Geforce 9800 GT
DX:	DirectX 9.0c
OS:	Windows XP SP3, Windows Vista SP2. Windows 7
HDD:	23.8 GB + 1 GB Swap File
Sound:	DirectX 9.0c compatible sound card
ODD:	8X DVD-ROM drive"
[T],Knaster,2009-10-31T17:32Z,.dot  Reloaded fuck up all the time. 
,Dropastone,2009-10-31T19:18Z,I can't count how many games I've D/L from Reloaded and he has never let me down yet. I hope my words don't bite me in the ass.
,Dropastone,2009-10-31T19:23Z,"Anyone know why this game is so huge?

 It must have a lot of cut screens and story line?"
,MaxCrisis,2009-10-31T19:28Z,"@Dropastone
It has a really shitty engine, so to handle whats gonna be on screen, it had to be huge + insane system requierments.
This is even worse than GTA4."
,jugerts,2009-10-31T19:34Z,"GOOD GOD!!! 14.26 gigs!?!?! that's like 2 games already.. (0,0)

i think i'll wait for tptb's rips..hehe

i hope this game has lots of HOURS of gameplay...."
,StefanGavrila,2009-10-31T19:35Z,"Thank you for the torrent, I've been wanting to play this game for a long time and now that I've played it I can summarize it in 2 words: IT SUCKS! This port at least is awful.

The is a resource hog and worst thing is that you can't even change the video settings to match you PC. Making a game for the PC and locking the video settings is like shooting yourself in the foot, my PC is quite good and the game still runs at under 20 fps most of the time and if I should ever use force powers to break some of the environment the frame rate drops to about 1-2 fps until the debris disappear. Even when the game runs smooth it feels slow and boring.

After waiting to play it so much I have to say it's a disappointment. For me this port feels like it's been made just to get some extra cash from the PC fan-base instead of delivering on the fans expectations.

Score: 3/10"
,110777,2009-10-31T21:44Z,"Spyware doctor blocked some antispyware when i opened the file, just a FYI"
,110777,2009-10-31T22:01Z,"Its called i4jdel0.exe, and seems to be part of some java , so more than likely a falso positive.

Also doubt very much that file landed on my PC, from downloading this torrent, so disregard completely.

Note to self, check first, THEN post warning, my apologies to the uploader"
,RaaaaZ,2009-11-01T00:58Z,It sure aint going fast yet
,The.Genius.of.the.Hole,2009-11-01T01:52Z,"Thanks Stefan, not downloading this crap now...
I've seen some HD gameplay and the graphics are awful, prototype's are better (prototyope is awesome BTW)"
,napoli666,2009-11-01T07:06Z,"I know what the minimal requirements are.

But I'm wondering if someone was able to play it with a GeForce 8600GT?

Thank's to anyone that can help me."
,jacmiszcz92,2009-11-01T11:34Z,Is there Polish language?
,Amaximus,2009-11-01T11:44Z,Well a Geforce 9800 GT is recommended (not minimal) so it will prolly work for you but be slower the frame rate. When there is a lot of stuff going on it can get really slow....so you can play if you're not too fussy....you can get a new 9800 GT now for 100$ by the way...
,Andreeystyle,2009-11-01T16:42Z,I have tried 3 torrents of this game and no one is seeding :( omg...
,MaxCrisis,2009-11-01T17:53Z,"@Andreeystyle
Thats kinda becouse this game blows and is unplayable. This is an AWFUL port, it makes RE4 PC port look like a masterpiece.
Don't bother yourself with this crap."
,danoone,2009-11-01T19:21Z,"downloading... last time when i tried to download something from reloaded the shit got stucked in 99,9%... but ok. happened only once with, lets say... 10 reloaded downloads..."
,trollwize,2009-11-01T23:24Z,"Seed up people....

8 people connected and 20kt/s....

take that max upload 1kt away!"
,red_leader,2009-11-02T05:48Z,SEEEEEEEEEEEEEEDDDDDDDD plzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
,misfisk,2009-11-03T11:23Z,"You guys, you guys.. Have you not seen the seed/leech ratio? Of course this download is going to take forever :) I'm also excited about the game, but there are two reasons you shouldn't be so impatient:

1: The game has received some very bad reviews
2: This port is almost as big as GTA4, one of the worst PC ports in history

Don't get your hopes up too high, mateys"
,rapp4,2009-11-03T11:30Z,"man downloading is too sloow...my speed is 35km/s you need  to SEED PLEES,PLEES...
i'm 3 days downloading game....you need to SEED and it will be finished....i stuck at 32,2%.....Thanks for your understanding !!!!"
