Filename,Size,Unit
/01 Cachito (Oscar Version).m4a,4.64,M
/01 Cachito (Oscar Version).mp3,3.49,M
/02 Vereda Tropical.m4a,7.24,M
/02 Vereda Tropical.mp3,5.43,M
/03 Volver a Empezar _ Begin the Begu.m4a,6.56,M
/03 Volver a Empezar _ Begin the Begu.mp3,4.93,M
/04 Ceu Cor de Rosa _ Indian Summer.m4a,6.03,M
/04 Ceu Cor de Rosa _ Indian Summer.mp3,4.53,M
/05 Capullito de Aleli (Oscar Version.m4a,6.1,M
/05 Capullito de Aleli (Oscar Version.mp3,4.59,M
/06 Solamente una Vez.m4a,7.48,M
/06 Solamente una Vez.mp3,5.62,M
/07 Quien Sera.m4a,6.19,M
/07 Quien Sera.mp3,4.65,M
/08 Ay Cosita Linda.m4a,3.95,M
/08 Ay Cosita Linda.mp3,2.98,M
/09 Los Marcianos (Unreleased).m4a,6.28,M
/09 Los Marcianos (Unreleased).mp3,4.71,M
/10 Aquellos Ojos Verdes _ Green Eyes.m4a,7.18,M
/10 Aquellos Ojos Verdes _ Green Eyes.mp3,5.39,M
/11 Besame Mucho.m4a,5.31,M
/11 Besame Mucho.mp3,4.01,M
/12 Historia de un Amor.m4a,8.19,M
/12 Historia de un Amor.mp3,6.13,M
/Lisa Ono - Romance Latino Selection - cover.jpg,65.13,K
