User Type,Username,Date,Text
,michael63000,2010-06-22T20:02Z,"GUYS! READ THIS! THIS IS A FIX FOR THE CRACK.

PMDGOPTIONS.DLL SHOULD BE PLACED IN: 

C:\Program Files\Microsoft Games\Microsoft Flight Simulator X\PMDG\dlls 

NOT the Modules folder. "
,michael63000,2010-06-22T20:28Z,"ALSO: USE THIS CRACK INSTEAD OF THE ONE PROVIDED IF YOU WANT 747-8X

http://thepiratebay.org/torrent/4808438"
,aca88_2k9,2010-06-22T23:21Z,"God Bless you Mike :) installation without a breeze until i reached the part where you said you got to add the ip address www...com under host/etc.. well i tried saving it but it said i did not have admin rights.. lol and i cant open that file with admin (no option too). so i continued my installation, did the update

Now i get black screens after few seconds on startup. i suppose it is with that IP that didnt work? can you say how to add it specifically to the host file? Jus randomly paste it in the end? :S

thanks
"
,aca88_2k9,2010-06-23T01:15Z,well i guess im scrubbing this one.. cause still it gives black screen.. *Windows.. God Bless you for ever making things so miserable*
,aca88_2k9,2010-06-23T01:15Z,"My Name is Shawn, And I am a MAC -_-...."
,michael63000,2010-06-23T03:51Z,"Yes I don't know why it doesn't work with anyone else. It works 100% perfectly with me. Maybe it's just my system. I don't know, well go with the Emulation anyways, it's a bigger download but it may work easier for you guys. "
,Jimstalk,2010-06-23T10:08Z,"it works for me guys.....

If you have problems with the installation please tell me and ill try to find a solution

THANKS MIKE"
,Jimstalk,2010-06-23T11:00Z,"this will be the best fsx 737 ever made.

Manufacturer:PMDG
release date:end june-mid july
pics:---->http://www.aerovirtual.org/portal/index.php/reviews-aerovirtual/artigos/722-o-quebra-cabecas-da-pmdg"
,aca88_2k9,2010-06-23T15:47Z,"Jim wud u add me to MSN? i know it be kind of bad idea writtin  my email here, but im so lost with this installation.. See before v2.1. came out for the 747 it horrible lagged, now i said, ahhh why not, i downloaded this torrent yesterday, installed it.. litteraly tears came lol.. smooth flying (especially in dense areas .. e.g. i tried LAX) anyways my email/IM aca882k9@hotmail.com

thanks "
,aca88_2k9,2010-06-24T14:24Z,So.? lol can anyone like help me with this? or atleast put the  steps to how to install WITH the emulation? i noticed they havnt provided good install :S i need to get this bird off the ground!! ahhhh
,pmlsmith4,2010-06-24T22:44Z,Um does anyone mind uploading the sound folder from the PMDG 747-8 because another 747 has been released and it doesn't have the proper sounds.
,amirba,2010-07-06T18:49Z,"hey,
i install the pmdg 747x and update to 2.1 everyting work ok.
now i want to install the 747-8 but during the installation i get error somthinh with ---SHA1---
what i need to do?"
,thisisntme,2010-07-17T17:34Z,CAN SOMEONE PLEASE GET THE 747-8 WORKING!!nnnNO ONE AT THE MOMENT HAS A WORKING VERSION!!!!
,chrisdorrian,2010-08-15T17:20Z,how do you use the enable button?
