User Type,Username,Date,Text
,geburha,2009-11-15T17:40Z,"theres anti-p2p companies swarming over this torrent.  make sure u use peerblock, Ive already blocked about 8 different companies just from this torrent."
,Pornshop,2009-11-15T18:30Z,Nice one. Thankyou!
,erkyesosze,2009-11-16T04:56Z,"geburha at 2009-11-15 17:40 CET: 

theres anti-p2p companies swarming over this torrent. make sure u use peerblock, Ive already blocked about 8 different companies just from this torrent. 

DONT BE A FOOL.
DO WHAT THE MAN SAYS. & USE PEERBLOCK."
,geburha,2009-11-16T08:05Z,"thanks for the upload, just finished downloading, seems to have a pretty thick black bar on the side, i'd recommend another torrent if u want quality. Thanks for the upload tho!"
,bigmansam45,2009-11-16T10:45Z,does this torrent include the prelims?
[T],maxneb,2009-11-16T12:06Z,@bigmansam45: sorry this torrent don't includes the preliminary
,bigmansam45,2009-11-16T12:33Z,"anyone know where I can get the prelims, there seems to have been no up yet"
,geburha,2009-11-16T21:11Z,Prelims should be out in a couple of days. The main PPV showing is normally put up next day and prelims a couple of days or even a week later.
,werethename,2009-11-17T11:39Z,kick his ass seabass!!
,Ryno13,2009-11-20T16:34Z,"Thanks for the heads-up about Peerblock (and the torrent :P)
Where can I find some info re: what to block etc to make sure I am ""secure"" with Peerblock?"
,geburha,2009-12-03T03:14Z,@ryno  just make sure u update peerblock often and you should be safe.
,Googler203,2011-08-22T01:27Z,"Yes guys download peerblock, its safe and easy to use as well it is going to help you on this torrent. thnx Gerburha!!! :)"
