User Type,Username,Date,Text
,Dirkastanian,2010-10-17T03:05Z,Thanks for the upload!
,zaqaz,2010-10-17T03:15Z,tyvm
,DavidDK,2010-10-17T03:24Z,"Pls seed, really really looking forward to seeing the fights :D:D"
,bungchow7,2010-10-17T06:56Z,is this all the fights or just the prelims??
,bungchow7,2010-10-17T06:57Z,can you guys seed too pls!! Only 2 seeders right now.......
,2b2,2010-10-17T09:21Z,can anyone up the prelims please
,Allo,2010-10-17T09:59Z,"Yeah, Can someone plz share the prelim fight, I'm really exited to see Alexander Gustavssons fight...
Thx for this UL."
,luke444,2010-10-17T10:06Z,seeeeeeed!!!!!!!!!!!!
,FadedDesign,2010-10-17T11:17Z,Thanks TZ. Will seed till tomorrow.
,mgd37,2010-10-17T12:41Z,Thanks for UFC120.
,Toni-angelo,2010-10-17T15:27Z,People please seed ! 
,Cronic2008,2010-10-17T16:38Z,"Thanks for the upload!
excellent quality, V=10 A=10
will seed until it stops
thanks again!"
,leslieianramos,2010-10-19T14:58Z,thanks man! will be seeding once done!
,MovieX101,2010-10-20T17:23Z,"Thanks, but has some Glitches! It pauses a couple of times in the beginning!"
,Finnish(er),2010-10-21T15:07Z,Started well..lets see how this progresses.
,Finnish(er),2010-10-22T12:33Z,Nice one!A:9 V:10   Looking forward to UFC 121
,vartain23,2010-10-23T10:12Z,SEED PLZ
,xiIix,2010-11-15T08:09Z,Where the hell is 121 anyway? You have any idea how hard it is to avoid press on this fight?
,shinobiXRT,2010-11-15T14:58Z,you call this fighting? its more like mud wrestling
,thegr8luiz,2011-07-14T00:55Z,Thank you very much for your time and effort to share this with us.
