Filename,Size,Unit
/folder.jpg,21.16,K
/Lounge Lizards - 01 - Bob the Bob.mp3,2.89,M
/Lounge Lizards - 02 - Voice of Chunk.mp3,7.87,M
/Lounge Lizards - 03 - One Big Yes.mp3,8.86,M
/Lounge Lizards - 04 - The Hanging.mp3,5.87,M
/Lounge Lizards - 05 - Uncle Jerry.mp3,5.46,M
/Lounge Lizards - 06 - A Paper Bag and the Sun.mp3,10.62,M
/Lounge Lizards - 07 - Tarantella.mp3,5.8,M
/Lounge Lizards - 08 - Bob the Bob Home.mp3,4.71,M
/Lounge Lizards - 09 - Sharks.mp3,4.24,M
/Lounge Lizards - 10 - Travel.mp3,7.25,M
