User Type,Username,Date,Text
,gkm0,2010-02-25T01:19Z,Works Great! As noted by jmdr the only issue would be with sas dates and times. Which even with &sysdate. &systime option will show when the app was launched. For code development... it wont matter. :) Get it! Its lightweight and fast loading.
,mrs27,2010-03-01T23:48Z,"thanks for the torrents! I downloaded this one but when tried running I got the following error:

ERROR: Cannot open ""C:\Program Files\SAS\SAS 9.1\nls\en\SASV9.CFG""
SAS option '-PATH' not set.
Check configuration file, SAS environment options or command line options.
SAS option '-RESOURCESLOC' not set.
Check configuration file, SAS environment options or command line options.

FATAL ERROR: WRCODE=80000803, MODULE='HIINIT': PATH OPTION UNAVAILABLE

Traceback
SASTBTraceBackCtx has been called with a
string (""vacrash"") instead of a CONTEXT pointer.
Address   Frame     (DBGHELP API Version 4.0 rev 5)
5C8D200D  04B1BF30  tkmk:tkBoot+0x20FE9
5C8D1E0F  04B1BF3C  tkmk:tkBoot+0x20DEB
5C8C826E  04B1BF5C  tkmk:tkBoot+0x1724A
0494754F  04B1BF7C  sashost:Main+0xD08BF
0487D974  04B1BF9C  sashost:Main+0x6CE4
04871A33  04B1BFF4  sashost:rtmdoit+0x1DF
0490D53D  04B1C000  sashost:Main+0x968AD
0489C353  04B1C050  sashost:Main+0x256C3
0489AB9C  04B1C080  sashost:Main+0x23F0C
0487119D  04B1C18C  0001:0000019D sashost.dll
0487749A  04B3FEA8  sashost:Main+0x80A
04885EC1  04B3FED0  sashost:Main+0xF231
04882A97  04 B3FEE4  sashost:Main+0xBE07
04886C20  04B3FEF8  sashost:Main+0xFF90
01C449C7  02253320  0001:000139C7 os_exe.exe

I have Windows 7 (64-bits) so I thought this did not work because of that. 

So I downloaded SAS v9.0 portable. For thate, I get the following error: 
Error: Configuration file ""C:\Program Files\SAS\SAS System\9.0\nls\en\SASV9.CFG"""" is unreadable.

Both have to do with the CFG file. Am I missing something obvious here? Please help..."
,jmdr,2010-03-02T08:48Z,"Sorry mrs27, SAS 9.0 & 9.1.3 do not work on 64-bit systems (and Windows 7 is not officially supported yet either). Windows XP (32-bit) works great, and see http://support.sas.com/techsup/pcn/vista.html for more details of which versions of Vista are supported. 

Downloaders--if you're running this in either Vista or 7, please leave a comment to confirm for everyone else..."
,moroncina,2010-03-07T20:23Z,Have exactly the same problem as mrs27. I have installed windows xp sp3. What could be here the issue?
,jmdr,2010-03-08T04:01Z,"hmm, try upgrading to the latest Java Runtime Environment ( http://www.java.com/en/download/manual.jsp ).

'hope that helps..."
,moroncina,2010-03-09T21:37Z,"unfortunately it didnt help. My system if following:
CPU Atom 1,3 GHz
1 GB Ram
XP home edition Version 2002 SP3
and it is in German.
I aggregated those facts that might be the problem. "
,jmdr,2010-03-10T05:26Z,'sorry to hear it's not working for you. Try this one ( http://thepiratebay.org/torrent/5298726/SAS_v9_Portable ) for a portable version of version 9.0.0 or ( http://thepiratebay.org/torrent/4006488/SAS_v9.0.0_with_licence ) for a full installation version. I'll try to get around to posting a copy of the full 9.1.3 installation files soon.
,downallhe,2010-03-20T09:52Z,"I wanted to use the Enterprise Miner menu, but I couldn't. Would it be possible somehow to use it?"
,tthenuts,2010-03-22T01:37Z,"same problem :(

ERROR: Cannot open ""C:\Program Files\SAS\SAS 9.1\nls\en\SASV9.CFG""
SAS option '-PATH' not set.
Check configuration file, SAS environment options or command line options.
SAS option '-RESOURCESLOC' not set.
Check configuration file, SAS environment options or command line options.

FATAL ERROR: WRCODE=80000803, MODULE='HIINIT': PATH OPTION UNAVAILABLE

somebody??"
,kji2009,2010-05-08T05:36Z,"Works great! Thank you so much!
Previously downloaded SAS v9.0.0 with licence at
http://thepiratebay.org/torrent/4006488/SAS_v9.0.0_with_licence
but somehow the installation was giving some trouble. 
This one works like a charm."
