User Type,Username,Date,Text
[V],nos1977,2009-12-05T00:05Z,"SMOKIN' HOT CD!!!

A MUST GET!!!"
,BD[NoFS],2009-12-05T00:15Z,thanks bro..
,jonnetuominen,2009-12-05T12:32Z,Relapse II is going to be hot :D thx for this
,metri3,2009-12-07T04:38Z,"Thanks for the dl. Any chance you can find D.P.G.'s ""Dillinger and Young Gotti""? Been looking for it forever and you seem to know what you're doing..."
,Jahorse,2009-12-08T03:47Z,Boo... who told you to add those terrible blends and leave out songs like my darling and the warning?
,xcrimsonprophecyx,2009-12-10T21:07Z,"The remixes are terrible to say the least but the actual cd was pretty good, thanks for that. lol."
,3thirteen,2009-12-17T11:28Z,the remixed songs are complete garbage
,KoolGuy29,2009-12-23T17:01Z,Man Got To Be Good!!
,(o_0),2009-12-25T07:58Z,Taking My Ball Remix is FUCKING HILARIOUS!!! LMAO
,darkstryde,2010-01-03T18:11Z,THOUSAND THANK YOU'S 
,fivalo,2010-01-20T05:58Z,thanks!
,music.reloaded,2010-01-25T21:29Z,thanx again NoFS
