Filename,Size,Unit
/05. Disarm Me (With Your Loneliness).mp3,8.03,M
/09. Ode to Solitude.mp3,7.97,M
/11. Acoustic Funeral (for Love in Limbo).mp3,7.69,M
/10. Shatter Me with Hope.mp3,7.48,M
/08. In the Arms of Rain.mp3,7.48,M
/02. Scared to Death.mp3,7.47,M
/01. In Venere Veritas.mp3,7.03,M
/07. Katherine Wheel.mp3,7.01,M
/04. Dying Song.mp3,6.93,M
/03. Heartkiller.mp3,6.75,M
"/06. Love, the Hardest Way.mp3",6.16,M
/12. Like St. Valentine.mp3,6.15,M
/13. The Foreboding Sense of Impending Happiness.mp3,5.69,M
/Folder.jpg,131.49,K
/HIM - 2010 - Screamworks- Love in Theory and Practice [V0].m3u,402,B
