User Type,Username,Date,Text
,thankU,2010-01-10T19:15Z,"There are some files that were recorded with static, but otherwise its fine. ? 

Thank you for the upload. Will do really good for iPod. Thanks heaps. ?"
,Lunarblue25,2010-04-07T07:10Z,Are these recorded off Noggin? or the original MTV?
,woozy8,2010-05-19T00:46Z,"Eps are low quality, a bit fuzzy, but there's only one that's really choppy (s1e12?); the rest are watchable on SD, and are ok on a computer monitor.  Thanks a lot!"
,shasham,2010-05-26T21:25Z,Thank you. :)
,casemods,2010-06-11T07:34Z,"Video is a bit low quality and the brightness/color/hue etc is a bit off.

5/10"
,BombBloke,2010-08-21T11:51Z,"Bad numbering + missing episodes.

0x01 - Sealed with a Kick
1x06 - This Year's Model
5x08 - One J at a Time
5x12 - My Night at Daria's"
,mocha_zoe,2011-10-02T10:29Z,"The only place I've been able to find ""Is It Fall Yet?"" and ""Is It College Yet?"" :) Thanks for uploading!"
,mocha_zoe,2011-10-02T11:30Z,"A:10
V:9

:) Great Upload"
,sprayfaint,2012-04-29T17:48Z,great quality but not the original music :(
,LeniNova,2012-05-19T13:17Z,Seed please! Thank you for this :D
