User Type,Username,Date,Text
,jersson,2009-12-21T16:23Z,"Very good, thank's. New vers of PC Booster 7 is out. Any chance ?"
[V],RobbingHood,2009-12-23T15:54Z,Just keep checking my account.
,peegee23,2009-12-24T11:05Z,thanks for all your ups.
[V],RobbingHood,2009-12-24T23:12Z,Isn't the latest one Celemony Melodyne Studio Edition v3.2.2.2?
,moncada,2009-12-28T03:38Z,I followed the instructions carefully and its saying that i have to register. Any ideas???
,s0wh4t,2009-12-28T12:30Z,"Thank you very much!
I dont really like norton but i use this, because F-secure 2010 crack is not really working"
,Shams12,2010-01-13T21:10Z,"Can anyone tell me how to fix the ""Register"" problem as mentioned by moncada. I can hardly do anything without registering first. Ive tried running the crack but it always ends up crashing. Help please? btw Robbinghood, keep up the good work, your Norton 2010 is working great!"
,Lion_X,2010-04-13T21:10Z,"Gracias!
Norton is a great security 4 PC. I use the 2008 version, downloading the 2010 now."
,grasssnake,2010-05-07T21:20Z,"Nice, but there seems to be a little missing.

If you like Norton Utilities, do like me and re-

download when or before it expires.  At least 

you get ALL the updates!"
,grasssnake,2010-05-11T02:33Z,"Download free trial, save to disc and reinstall at any time.
Easier!"
,Epic_win,2011-07-02T04:50Z,This download is infected.  Do not download until the uploader fixes it.
,RedOrion,2011-10-29T03:51Z,"THIS DOWNLOAD IS STILL INFECTED WITH
 INFOSTEALER.GAMEPASS"
,RedOrion,2011-10-29T03:56Z,THIS FILE IS STILL INFECTED WITH INFOSTEALER.GAMEPASS
