Filename,Size,Unit
01 - Southbound [Explicit].mp3,1.54,M
02 - They Out To Bump Me [Explicit].mp3,7.27,M
03 - Swallow It [Explicit].mp3,9.33,M
"04 - 22,380, And A Pump (Feat. Soupbone & Ace) [Explicit].mp3",7,M
05 - Stridnapped [Explicit].mp3,6.75,M
06 - So Capable (Be Gee) [Explicit].mp3,8,M
07 - Fahrenheit (Feat. Crucial Point & King) [Explicit].mp3,10.92,M
08 - G Lics [Explicit].mp3,8.56,M
09 - Dominos [Explicit].mp3,807.37,K
10 - I Got The Zag [Explicit].mp3,8.36,M
11 - Creepin' & Peepin' (Feat. Young Joker) [Explicit].mp3,5.5,M
12 - Up In Ya Grill [Explicit].mp3,10.56,M
