Filename,Size,Unit
/Coco - 1969 Original Broadway Cast - Coco (Original Broadway Cast) - A Brand New Dress - Gale Dixon.mp3,2.23,M
"/Coco - 1969 Original Broadway Cast - Coco (Original Broadway Cast) - A Woman Is How She Loves - Holliday, David.mp3",3.03,M
"/Coco - 1969 Original Broadway Cast - Coco (Original Broadway Cast) - Always Mademoiselle - Coco (Reprise) - Katharine Hepburn, Orchestra, & Chorus.mp3",6.83,M
/Coco - 1969 Original Broadway Cast - Coco (Original Broadway Cast) - But That's The Way You Are - Jack Dabdoub.mp3,1.51,M
/Coco - 1969 Original Broadway Cast - Coco (Original Broadway Cast) - Fiasco - Rene Auberjonois.mp3,2.58,M
/Coco - 1969 Original Broadway Cast - Coco (Original Broadway Cast) - Gabrielle - Coco - Jon Cypher & Katharine Hepburn.mp3,6.24,M
"/Coco - 1969 Original Broadway Cast - Coco (Original Broadway Cast) - Let's Go Home - Holliday, David.mp3",3.13,M
/Coco - 1969 Original Broadway Cast - Coco (Original Broadway Cast) - Mademoiselle Clichi De Paris On The Corner Of The Rue Cambon - Katharine Hepburn.mp3,3.65,M
"/Coco - 1969 Original Broadway Cast - Coco (Original Broadway Cast) - Orbach's, Bloodmingdale's, Best & Saks - Katharine Hepburn, Will B. Abel, Robert Fitch, Chad Block,.mp3",5.99,M
/Coco - 1969 Original Broadway Cast - Coco (Original Broadway Cast) - Overture - Orchestra.mp3,3.28,M
/Coco - 1969 Original Broadway Cast - Coco (Original Broadway Cast) - The Money Rings Out Like Freedom - Katharine Hepburn & Chorus.mp3,5.18,M
/Coco - 1969 Original Broadway Cast - Coco (Original Broadway Cast) - The World Belongs To The Young - Katharine Hepburn & Chorus.mp3,1.63,M
/Coco - 1969 Original Broadway Cast - Coco (Original Broadway Cast) - When Your Lover Says Goodbye - George Rose.mp3,2.19,M
