User Type,Username,Date,Text
,golephish,2009-11-11T20:01Z,Thank YOu
,ravisawalia,2009-11-12T09:04Z,thanks buddy
[V],nos1977,2009-11-12T15:38Z,"SMOKIN' HOT CD!!!
Official Joint's...


----------Puff... Puff... Pass!!!------------------
__________________0________________________________
_________________00________________________________
________________0000_______________________________
____0__________000000___________0__________________
____00_________000000___________0__________________
_____0000______000000__________00__________________
_____000000____0000000_____00000___________________
__0_____0000000_000000_00000000___0________________
_00______000000_00000_0000000____00________________
_0000_____000000_000_000000____0000________________
__000000000__0000_0_000_0_000000000________________
_____000000000__0_0_0_00000000000__________________
_________000000000000000000000_____________________
_______________000_0_0000__________________________
_____________00000_0__00000________________________
___________00_______0_______00_____________________
_____________________0_____________________________"
,samp127,2009-11-15T17:48Z,"Good Upload, i am going to buy though, :)
does anyone know where i can get the film that comes with the deluxe edition?"
,lucas4,2009-11-16T21:40Z,thanks. downloaded in 5mins @ 500kb/s average. seeding back now to about 300% ratio :). how come this contains completely different tracks to the one i have seen in the shop? not complaining coz its all 50 so its all good ;)!
,lucas4,2009-11-16T21:51Z,sorry bout my last post. the website cocked up the track listing lol!
,IZKY,2009-11-18T12:37Z,"DL speed: 1.6mb/s
Audio Quality: 4.5/5
correct song titles.

thanks for the upload"
,clownsocks,2009-11-19T06:40Z,this is not the real album!!!!!!!!!! ETF
,CKM7,2009-11-19T12:12Z,"dude i have over 18,000 songs
and i rekon way more then half of them i have got off nos1977, so im guessing that these are the right songs buddy :P"
[V],nos1977,2009-11-19T15:53Z,"lol... thanx all 4 seedin'  YES it iIS the real Cd...

100% REAL... some pepz are just fucked!!!

Peace all..."
,CKM7,2009-11-19T16:11Z,"lol that they issss

Lil wayne part 7 (Y)

doooo it ;)

loe your shit dude :D:D"
[V],nos1977,2009-11-20T18:09Z,"Thanx for makin' this a HOT torrent SEEDERZ... Ill be doin' the Lil Wayne Pt. 7... soon... i was thinkin' of that lastnight... lol... 

Peace... & SEED!!!"
,xInTaKe,2009-11-30T01:13Z,"the only songs that are missing are
05-Physco (feat. Eminem) and 
10-Get It Hot"
,xInTaKe,2009-11-30T01:14Z,but great torrent thanks!!
[V],nos1977,2009-11-30T04:11Z,"No songz are missing ...

HOT CD!!!"
